,0,1,2,label,title
24291,3.7203283,0.15892154,0.09529814,205,I Am The Cross (Album Version)
24292,-5.30298,0.77396595,-2.5099955,234,Fall Semester
24293,3.9803624,0.04522516,-0.37981018,321,Bone House
24294,-8.482863,-3.00651,-4.936478,34,My Idea Of Hell
24295,6.6004133,2.265147,0.6369208,363,City Of Industry (Mix Version)
24296,1.045648,-5.3330154,4.288145,356,La rana e lo scorpione
24297,-8.503501,-1.288535,9.706092,82,En La Hoguera
24298,3.9584453,0.026878666,0.4450339,372,Back On The Chain Gang (Live)
24299,9.085234,5.66032,4.4740915,429,Clap Your Hands
24300,2.2361834,-1.840214,-0.60763144,190,In This Life
24301,4.6462865,0.56031126,0.6869775,341,4 Way Diablo
24302,0.7017017,-3.1106863,-1.3625468,51,On The Rebound
24303,-6.844224,0.31839567,-0.92322844,300,Execution Style
24304,-8.420137,-4.4781632,3.1029122,40,Rosa
24305,-5.4050617,3.1189113,-2.1527312,307,Ist der Ruf erst ruiniert...
24306,-9.523507,-4.261093,7.1850395,474,Las Manos
24307,2.2538376,-1.8041252,-0.38292328,146,When The Day Goes Down
24308,1.5245653,-2.202321,-1.756154,494,Working Out Words
24309,3.730349,-0.4784224,0.97874206,284,Now You See It (Now You Don't)
24310,-5.2618895,2.8264165,-1.3579632,213,Don't Need You To (Tell Me I'm Pretty)
24311,6.537137,2.9566236,2.0574632,147,Take It Off
24312,-7.147519,-2.7738752,0.32909253,212,Péndulo
24313,5.0311837,0.5190671,0.28554517,162,Sing 'Cause I Love To (Album Version)
24314,3.8233316,-0.05865113,-0.16719683,1,Sweetness
24315,-5.404639,-0.4941143,-2.2207713,127,Tonight Is the Night We Ride
24316,3.3050237,-0.48448098,-0.29771656,337,Brother Louie
24317,-5.729831,2.5991564,-1.0606198,213,Junk Culture
24318,4.31343,0.16448891,0.27106473,45,It Was Jesus
24319,1.7402207,-1.9850342,-1.8517845,25,Unchained Melody
24320,2.3649437,-1.7456611,0.05274415,328,Hurrah For The Filth!
24321,5.247889,1.2641335,-0.26843804,59,Flood I (Remastered)
24322,1.8255019,-3.3469326,0.3293554,449,The Weak And The Wounded (Album Version)
24323,4.2340617,0.15828668,0.5020135,133,Der Schwere Duft Von Anarchie
24324,7.564709,2.7866168,1.4192641,250,Growing Pains
24325,0.55119675,-4.650163,-0.6303572,253,Era de maggio
24326,6.879457,2.6202993,1.661879,147,Back Home Again
24327,-8.645965,-3.419199,5.049125,369,Lunas rotas
24328,3.2880623,-0.79256415,-0.28621146,496,On Elm Street
24329,-8.873497,-2.6818063,8.245829,11,Ma France
24330,5.361186,1.2977087,0.7332133,287,Like Satellites (Album Version)
24331,1.4301289,-3.573941,-1.1259602,390,Elegie
24332,-5.3274302,2.9969473,-0.64888215,228,Bad Tempered
24333,-5.3705235,-6.1544633,-4.685961,320,Oh Africa
24334,-3.8220263,-7.462705,-3.3202205,488,Lasinsirpaleilla
24335,2.2556527,-1.1411594,-0.29070228,436,Big Fall
24336,2.8049817,-1.0894401,-1.1452179,373,I Like You
24337,2.4272056,-1.7569046,-0.35867804,366,Lonesome Homesick Blues
24338,3.864543,-0.5044241,2.2147195,269,Breathe
24339,-4.7147,4.0608954,-0.60392314,230,Truckload Of Art
24340,-3.8283443,5.0484443,-1.0503417,444,Let's Get It On
24341,-5.0195894,3.9588087,-1.3762449,50,Crazy
24342,4.3784313,0.5830937,0.35357335,365,Runnin' Behind  (Acoustic Live Version)
24343,7.419493,3.4305422,2.3009546,421,World's End
24344,2.466942,-1.88532,-0.44215304,366,Right Here In My Arms
24345,-4.706012,4.164015,-0.25389585,230,Family Circus
24346,1.5459279,-1.9958247,-1.3533713,25,Dark Secret
24347,1.3484006,-2.8881402,-1.296984,254,I'm Gonna Be Strong
24348,-5.1071663,2.2046304,-1.8325342,338,Dog Town
24349,-1.0067065,-5.039433,-2.17215,408,Doom
24350,-8.396156,-1.5626934,2.5208092,143,Angel De Luz
24351,2.4175346,-1.3843046,-1.1236894,425,Wealth (1997 Digital Remaster)
24352,-7.3382773,-2.4738052,2.2434628,3,Todo es un misterio
24353,4.7333913,0.74180335,0.84432554,430,Journey
24354,-5.1245804,4.237214,-1.7641299,392,Shelter Me
24355,-1.4425325,-6.868886,-1.3423773,432,Denúncia
24356,5.8792105,2.7130568,-0.8746129,138,Guttersnipe
24357,-4.7090154,2.5217493,-1.4835823,118,Angeline
24358,4.3193398,-0.014090488,0.7495397,299,Human Behaviour  (LP Version)
24359,5.409054,1.6024386,0.3080212,272,Babies
24360,5.358489,1.1257452,2.4161787,347,Pulp Culture
24361,-7.4796906,-2.817655,4.6493883,286,Receta De Amor
24362,-4.7208695,4.655238,-0.6562779,475,She Don't Have To See You (Album Version)
24363,-5.840384,3.8577476,-2.4081721,18,Don't You Know I Want You
24364,0.79861987,-2.732479,-1.1828796,236,I'm Beginning To See The Light (LP Version)
24365,-0.11878689,-3.1971796,-1.4940807,51,I Stand Amazed (How Marvelous) (Everything Glorious Album Version)
24366,-5.090375,2.009667,-1.9919914,338,Stand Hear And Just Stare
24367,4.440131,0.35448313,-0.23870654,297,Mein bester Freund
24368,4.8903003,0.79832166,1.3670645,430,Only Ones
24369,3.861457,-0.30073088,1.1459365,26,Bigger Than Kiss
24370,-0.07700962,-2.7435415,-2.7992125,219,Whiskey Scotch Whiskey
24371,5.412597,1.7282323,-0.28892878,362,Wind Of Change
24372,2.2776613,-1.813671,-0.36918578,146,Just A Closer Walk With Thee
24373,3.3288848,-0.5023287,-1.2308351,416,Lilac Wine
24374,5.1012692,1.1856472,-0.17626154,223,Good Life (Underdog Album Version)
24375,-5.28082,0.0134662,-1.5759548,247,Suffer The Children
24376,-4.5944386,4.3523707,-1.3812462,268,If I Let You Go
24377,4.1925597,0.12326546,-0.4825489,321,A Penny Loafer Saved Is A Penny Loafer Earned (Album Version)
24378,-4.682613,3.802045,-1.8925198,304,It Should Have Been You (2002 Digital Remaster)
24379,-4.8736944,3.9894512,-1.1658181,268,Shellfish
24380,-5.1158285,2.2473195,-2.4340627,413,You Waited Too Long - Original
24381,0.4939685,-4.240115,-0.079459935,253,Society's Killing Me
24382,1.443766,-2.3345876,-1.6499269,494,Miss Brown to you
24383,0.901303,-3.4260013,-1.7203909,390,Comfort When You Smile
24384,5.891202,1.8195913,1.629398,30,Silent Treatment
24385,3.364621,-0.08626452,-0.5553305,1,Volle Lotte
24386,-6.3084116,-2.3844614,-3.0790586,14,Slagbröder
24387,-4.2040787,3.3344746,-0.54076463,237,Then It's Love
24388,-5.4206834,0.58164185,1.1157596,136,Kiss Me
24389,-4.2115045,6.5183887,1.7369647,343,Secret Location
24390,3.1458786,-0.9297322,0.7639216,397,Monster Man
24391,-7.6449184,-2.5250177,4.380016,243,Que Puedo Hacer
24392,5.0585184,0.9354967,0.34010097,198,Outlaw Heart
24393,-8.275959,-2.771788,5.8420124,6,Sentado Al Borde De Ti
24394,6.728704,2.2995036,5.022243,301,Dirty Money
24395,-6.8849764,3.3333943,-1.3310434,294,Sixteen Tons
24396,1.0593319,-3.535356,-1.6714679,390,Experiment With Tears
24397,3.2895892,0.013838322,-0.28232247,1,109
24398,-0.7762531,-5.0753646,-1.0853839,231,Lets Jump In
24399,4.6627502,0.9410027,-0.6774751,153,Something I Can Never Have
24400,-8.497416,-2.1822846,7.3048377,361,Historias de Sevilla
24401,4.6561227,0.10120762,0.30855775,45,Sad Sad City
24402,3.4114094,-1.6871201,-0.7618171,265,Dial My Number
24403,-7.5660844,-1.2636619,-1.4541936,261,Siinä on punk Kari
24404,-5.693048,3.3113139,0.06348898,381,Fucking With Fire
24405,-6.1244683,1.1937335,-2.7995543,165,Brown Eyes
24406,0.42043468,-3.1717885,-2.5334756,313,Heartache
24407,-3.7588167,5.711373,-0.7578438,492,Dont Push It
24408,3.9910982,0.13629015,1.1715264,156,Nur wenn ich besoffen bin
24409,-4.946373,2.3232388,-1.6808376,446,Everything Is Gonna Be Allright (LP Version)
24410,-0.36305553,-4.94494,-1.3233166,231,Rame
24411,3.3477664,-0.0028567656,-0.72757953,302,I Ran (So Far Away)
24412,2.4017773,-2.5018723,2.6394956,49,Motorcycle Mama
24413,3.355189,-0.64625907,-0.20938061,496,Running Out
24414,1.1569744,-1.8390352,-1.5737691,494,To Choke You Now
24415,-5.392214,2.3368208,-1.5838585,446,Nothing
24416,-4.953085,3.3199685,-0.13554032,66,Can't Keep No Good Boy Down (Album Version)
24417,-7.349848,0.75435024,-2.583069,460,Make Up Your Mind (LP Version)
24418,-7.146522,-0.18151201,10.268948,427,Arrasando
24419,0.28931597,-3.0256424,-2.1138887,313,Georgia Women
24420,3.4331264,-0.25506592,-0.84047234,41,Lovers
24421,-7.3101983,-1.5720594,-2.2841058,163,Disparu
24422,2.7523077,-1.164804,0.14695594,271,Kill Johnny Stiff
24423,-4.566021,4.9049973,-0.9978783,475,I Know Where Heaven Is
24424,3.8405364,-0.2572353,-0.054061994,458,Macy Day Parade
24425,-6.0584016,4.7840476,-1.6481893,379,Barefoot In Beverley Hills (2004 Digital Remaster)
24426,-8.425379,-1.6085739,-4.785427,274,Kicsikét
24427,5.090935,1.0916954,-0.30716637,223,Blizzard On A Broken Mirror
24428,2.7224424,-1.3740228,0.0507535,271,Burning Wheels (Demo)
24429,3.0806966,-1.2340841,0.30274364,214,Think Positive
24430,-5.388087,2.6555567,-1.1343904,213,Hobbs End
24431,3.2864642,-1.3242639,0.94628674,397,She Thinks I Still Care
24432,3.43735,-0.802659,0.62692744,476,Steal Your Thunder
24433,0.8714031,-3.8682146,-1.0592244,227,Nachtmahr
24434,2.766803,-3.3134453,1.3391845,252,Tu Vuo' Fa L'Americano
24435,-4.7579255,3.750959,-1.003234,50,The Creation Insane
24436,4.1030335,0.31270728,0.73034734,156,If Looks Could Kill
24437,3.8586144,-0.3188742,-0.5150997,177,Amazing Life
24438,-5.5630345,3.4300218,0.021362282,381,Dr. West
24439,5.0887976,0.7692798,1.2267704,102,Breathe
24440,5.2600293,1.398951,0.7335533,342,The Way The World Works
24441,-7.64123,-3.7328353,1.9343045,154,La Noche Estaba Puesta
24442,2.8157897,-1.5598913,-0.053077362,271,Blaspherereion (Original Amon version) (Album Version)
24443,3.0049202,-1.7675831,-0.6598432,422,Have Yourself A Merry Little Christmas
24444,2.252261,-1.374405,-1.1454644,292,Dealer Of Hostility
24445,-8.470008,-2.9066277,6.293906,110,Rester
24446,3.0327332,-1.2161043,-1.2208875,373,Huomenna
24447,-4.80894,4.8831205,-0.6684453,255,I'm In Pieces
24448,5.9630876,1.9876834,1.0293441,242,This Must Be Heaven
24449,3.344274,-1.2712904,0.64710945,397,Le Ruse
24450,-5.9282765,1.9040313,-2.0786412,199,Screwed
24451,-2.0092986,-4.762363,-3.6190097,206,Baby_ Come On
24452,10.0162,5.910151,3.8638654,71,What U N*ggaz Thought
24453,4.1694517,0.69806594,-0.6215188,329,Become Who You Are
24454,3.9066305,-0.5916425,0.90834904,26,Words & Fire
24455,-5.9640927,3.4074607,-2.2861311,323,Do What You Do
24456,3.3760595,-0.2917082,-0.19125831,337,Never Too Late To Call
24457,4.511088,-0.08184504,0.8538104,299,Skip-A-Beat
24458,-5.5651674,2.1206832,-1.6035496,424,Don't Shoot The Messenger (not My Idea) (Album Version)
24459,4.707021,0.5019738,1.0069306,341,If I Give My Soul
24460,2.9015088,-0.654902,-0.93702036,333,Be For Real
24461,-0.26511562,-4.429341,-0.8838165,439,Corpse
24462,3.5355077,-0.71665525,-0.4327573,496,Strange And Beautiful (I'll Put A Spell On You) (Hardkandy Remix)
24463,-5.2374845,6.042048,1.2331612,172,You're Pretty When I'm Drunk
24464,-5.760389,3.0277045,1.2576501,106,Idool
24465,6.29796,3.0250773,1.0109978,13,Take My Time
24466,-5.893611,-9.261978,-5.945832,280,Carnal Forge (Album Version)
24467,4.41234,0.461731,-0.16072632,297,Memorial Drive
24468,-4.8701115,3.4480295,-1.3236494,50,Gravity Well
24469,-1.9294171,-5.79549,-2.5592217,257,Curtains Up
24470,6.0586066,1.6821754,1.4344571,81,Nexus
24471,3.734829,0.66654474,-0.4633438,329,Saturday
24472,5.316742,1.5340503,1.6451995,330,Blue Coat_ Black Hair
24473,-5.905342,2.0453665,-2.0283835,199,Tag ohne Schatten
24474,3.1650777,-1.9248668,0.72728235,352,Best Supporting Actor
24475,2.2830546,-2.8581796,0.64691895,151,Dream About Me (LP Version)
24476,-5.241321,1.8095021,-1.3824894,424,Junebug (Album Version)
24477,-3.9385774,4.3649244,-1.1813773,264,Fool
24478,2.6365447,-1.8681629,0.43179104,93,The Only Mistake - [The Factory_ Manchester Live 11 April 1980]
24479,-5.51612,0.7365504,-2.6527872,234,Love Walked In
24480,4.0678825,0.15775043,-0.10170022,229,Different Kind Of Blue
24481,-5.2740216,2.8705344,-0.9194435,391,Natasha Dance
24482,-5.411144,1.1273019,-0.92612535,211,Sold As Seen (Album Version)
24483,-8.641986,-4.169488,3.185208,40,Las Tres Botellas
24484,-5.392868,3.3176932,-2.5696158,307,The Prize
24485,-5.1715355,3.3209996,-1.3051493,50,The Actor
24486,2.2622316,-2.4060762,-0.4534633,68,End of Time
24487,1.1097746,-2.6301403,-1.689795,393,Big Bad Wolf
24488,-6.650944,1.0739621,2.2624984,382,Do You Want To Dance (Digitally Remastered)
24489,-7.440067,-2.1065,6.1352887,207,Donnez-Moi La Main
24490,4.798012,1.5035539,-1.3719425,153,Wenn du einsam bist
24491,0.2728067,-3.2422972,-1.9415212,51,When The World Sings
24492,-4.691907,3.0002587,-2.2778456,60,I Believe (Live) (Album)
24493,4.3413177,0.3723764,-0.39784542,297,A Woman Like You
24494,4.697619,1.2710291,-0.061899252,223,Clear
24495,3.922499,0.44793943,-0.17859896,67,A Joyous Song
24496,2.701064,-1.3643394,-1.09319,373,Ici Les Enfants
24497,-4.8155913,4.5505276,-1.524917,268,I Would
24498,5.57311,1.6788895,1.8299032,30,Get My Math
24499,3.5927916,-0.00043504944,-0.35636285,1,Big Road [Remastered Version]
24500,-5.51726,-9.931978,-5.354079,280,Somos tontos_ no pesados
24501,5.129888,1.453245,0.46360713,22,Hero
24502,-4.533215,6.1286263,2.9899788,33,Lock 'N Load
24503,-8.153733,-0.9449474,11.645334,24,X-Plosion
24504,3.7474332,-0.70159376,1.512086,358,Wonderous Stories [Live @ Ahoy-Halle Version]
24505,1.7700348,-1.478356,-0.32907426,146,The American  (LP Version)
24506,-5.6265144,1.5324777,-1.48873,424,My Best Wishes
24507,3.9456341,-0.8755304,0.0848483,70,Mein Zeitbegriff (Remastered)
24508,4.744841,0.4801146,0.27406445,238,Cowboy Coffee
24509,2.8801281,-2.4737325,4.7483606,84,26 (Cents Sign) (Album Version)
24510,4.4864645,0.9505357,-0.101421885,112,If You Want Blood
24511,4.9035206,0.8238179,0.2469383,198,If You Go Away
24512,1.0578748,-2.5576692,-1.0163202,117,Bloodheat
24513,3.5028088,-0.48915508,-0.4461848,177,I'll Live In Glory
24514,1.6825535,-2.7382247,0.6755905,449,The Wild Ones Fade
24515,-5.392297,3.822298,-2.1325195,18,Oh_ I Want To Know You More (The Letter Album Version)
24516,-4.9933,-8.031177,-5.5082574,193,Superavit (Go'n Get It)
24517,4.848763,1.4296862,0.0033549226,22,Perfectly Happy
24518,1.8386155,-2.5846698,-1.6092857,433,As Time Goes by
24519,5.1611114,1.4705445,0.32757807,22,Good Boys
24520,0.75317943,-3.1642635,-1.6472386,51,Under Silence
24521,-5.5531464,2.7331076,-1.8801795,32,Run (Shattered And Twisted) (AO Album Version)
24522,-2.3197289,-6.4079943,-2.841712,257,Milost
24523,-7.5151296,-1.1205868,3.2215712,116,No Te Reprimas
24524,-0.49320313,-6.8436127,6.2780623,203,Mon frère
24525,-4.653758,3.7324843,-1.6211165,304,Glass (Live on Sirius Satellite Radio_ New York City)
24526,-5.6291637,4.1941466,-1.8466315,18,Legions of hell
24527,3.1853395,-0.86217636,-0.24858907,431,Your 'Ouse [Remastered Version]
24528,-8.330619,-3.517093,2.616414,364,Llora
24529,3.4398482,-0.19788344,-0.17896725,1,Padded Cell
24530,-6.149167,2.997198,-3.3953004,169,Cherbourg
24531,0.72024095,-3.6552925,-2.0368385,145,Sweet Torment
24532,-6.2047095,4.192722,-1.510269,379,Stop Whining
24533,3.1494505,-0.9608147,-0.498687,83,Motion
24534,5.0208325,1.1617806,0.30070293,198,Nessie
24535,2.2494943,-2.2349968,0.23748115,328,Tonight At Noon
24536,4.325141,0.69852734,-0.972591,329,Bitterness
24537,-4.107121,5.522336,-1.2774732,9,Angel Of Mine (Blacksmith 'Eternal Meets D&D' Mix)
24538,3.380104,-0.9477687,0.13411185,214,Dry Clothes
24539,4.901491,0.5694084,-0.10477947,238,Return To Innocence
24540,1.6243726,-1.9983643,-0.71825385,149,Love In A Trashcan
24541,0.56546,-2.8857942,-0.99408907,236,We Have Joy (2005 Digital Remaster)
24542,3.7666683,-0.2587197,-0.25987604,458,No Future Part Two: The Days After No Future
24543,2.685219,-0.80072635,0.08742329,431,Leave Me Alone
24544,1.1729233,-2.3904626,-2.0299819,464,Plastic
24545,-6.9200463,-4.142489,-0.37283593,27,Torre de Babel
24546,2.7516263,-1.6437526,0.7970936,93,Glad 'N' Greasy (LP Version)
24547,4.3274827,0.75926685,-0.24172452,437,Cinderella (LP Version)
24548,0.04665035,-3.673838,-2.589409,10,The Warrior
24549,4.7754717,1.4028378,-0.74841374,153,Shores of California
24550,3.473978,-0.4512875,-0.6137791,177,American Shoes
24551,-6.7711453,-3.854489,-0.33206135,27,Disco Eterno
24552,2.9245234,-1.4134085,-0.87947726,422,So Long
24553,2.0472608,-1.9213389,-2.181712,459,Eleanor (Digital Album Version)
24554,-7.406257,-1.2844943,4.397366,116,T'étais pas là
24555,-6.0454497,0.26092184,0.5405709,31,Allas Älskling
24556,3.437548,-1.074714,1.5994998,87,Thorn
24557,2.8337994,-1.1469506,-0.17692631,431,Trouble
24558,-6.734917,-1.6125424,4.268392,426,Fuego
24559,3.9305055,-0.03296579,1.161818,156,Denomination Blues
24560,5.6281633,2.8371005,-0.6235334,138,Waiting For Love
24561,3.2659514,-1.6114193,1.8163929,218,Prizefighter
24562,-5.7925544,0.8754359,-2.7227588,54,Shadow Of Time
24563,1.44144,-2.4310985,-1.2713221,117,Sea Shanty
24564,-8.026081,-3.6985211,3.6236944,75,Oh Mai
24565,-5.489652,3.6154492,-1.2546468,194,Fight Against The Hours
24566,1.5914675,-3.0205119,-1.0704383,415,I've Never Dreamt The Life We Share
24567,-4.6381674,2.0655615,-1.0401901,324,Bitterblue
24568,3.032761,-0.9140772,-0.3697146,83,Lay It Down
24569,4.8885713,0.96684253,1.1704862,430,Dirty Rat
24570,-2.3902836,-4.992872,-4.6272874,410,Patchwork
24571,5.1687236,0.489712,0.62568635,162,Getcha Some
24572,-1.4505929,-7.028425,0.9929439,461,Frágil (II)
24573,1.0075274,-2.402208,-0.5215162,466,Herringbone
24574,4.1106453,0.49810618,-0.7178048,329,The Gift That Keeps On Giving
24575,3.1865191,-1.6243999,-0.7688802,422,I Found A True Love (LP Version)
24576,2.9038255,-1.46322,0.1539893,271,Jenna Bush Army
24577,1.913158,-2.3457174,-1.049014,285,Discoland
24578,4.2927084,0.3654558,1.0668756,341,Under My Feet
24579,-6.095267,1.3250057,-2.054094,353,Gave Me The Clap
24580,2.9238813,-1.7454466,-0.30654234,366,Grand Mal
24581,-3.3153923,-6.1284347,-5.43189,235,off
24582,-6.823154,3.3945465,-0.8884756,294,Big Mess
24583,0.8886261,-2.9474447,-2.6006832,313,Paranoia
24584,-5.323586,2.022184,-0.1992978,498,The International Herb (2000 Digital Remaster)
24585,2.3542185,-1.7991451,-0.99451125,318,Crystal Ship
24586,-6.5332265,1.341881,-0.023411125,57,Shenkie
24587,0.8432341,-3.9287171,0.94544846,188,L'epoque Noire
24588,-6.846473,-3.207114,-0.12901379,27,Más Que Decir
24589,4.3220534,-0.16773026,0.49505866,91,Lonely End
24590,-4.3959255,5.12682,-0.04047549,255,I'm A Ho
24591,4.705332,0.99472255,-0.15747748,223,It's my House
24592,-0.48260337,-4.307842,-2.3948107,383,Last Rite for the Silent Darkstar
24593,6.5578575,3.127891,0.9733348,13,'39 (Live)
24594,4.589291,0.340376,0.723131,341,Smile Again (LP Version)
24595,-0.5400172,-4.5621943,-2.667438,383,Tyven Tyven
24596,2.0307164,-1.4788469,-0.8298097,292,Still Rainin' In My Heart
24597,5.819764,1.9837923,0.4583588,89,Makes Me Wonder
24598,-5.145987,1.5976985,-1.8433266,103,Culture As Given
24599,-4.4457603,3.2705512,-0.41363668,467,Satellite
24600,4.9361696,0.63230443,1.0126207,430,On Wings Of Pestilence
24601,-6.2859945,1.853909,-3.0739224,411,Yeah! New York
24602,-5.179898,2.5864275,-1.9320037,446,Images
24603,-4.8789134,5.3732524,3.0026631,405,Cherchez La Ghost
24604,-4.303118,5.45588,2.0086727,423,Do It Well
24605,1.0243561,-2.9194813,-1.8999153,325,A Voice To Calm You Down
24606,-4.565678,2.914232,-1.7731775,283,I Can't Let Go
24607,1.9816065,-2.5254323,-1.0972283,285,Teardrop
24608,-4.5395374,6.6410184,1.5273808,343,Like A Possum (LP Version)
24609,3.267674,-1.4502088,-0.080118544,265,Magic
24610,-5.7068686,-8.936119,-6.570753,280,Rival
24611,6.3417683,2.5014503,1.2222239,305,Sink Like A Stone
24612,1.1638429,-3.0162933,-1.8021313,393,Big Chief
24613,0.095191,-3.7238185,-0.7587535,289,I Don't Care If The Sun Don't Shine
24614,3.8902593,-0.4339585,-0.21335335,458,Crystal Ball
24615,-4.584871,4.2387695,-0.43812922,88,Sell Your Soul
24616,-5.8651514,3.0079746,-1.4206524,213,8-Ball Deluxe
24617,-7.544449,-1.1366136,9.605588,349,Azúcar
24618,4.860851,0.38911238,0.4189841,162,Behind The Druid Walls
24619,0.84228796,-3.1074414,-1.6319582,393,Trav'lin' All Alone
24620,3.4178517,-0.8469188,0.6371227,397,Somebody Already Broke My Heart
24621,3.4165716,-0.6815938,-0.04024636,101,Bombs
24622,0.68152213,-2.5343468,-1.5730275,393,Place To Be
24623,0.5741245,-3.0468593,-2.4777017,313,Jocelyn_ It's Crazy We Ain't Sixteen Anymore
24624,-4.5217714,-8.357778,-4.569145,137,Autour du berceau
24625,4.033959,0.37604785,-1.0481727,164,California Dreamin'
24626,-6.2680955,3.1990292,-2.1552567,323,Down
24627,-4.493003,2.7872586,-1.6000532,118,In Love With A Feeling
24628,6.3750157,2.9670541,1.0224948,13,Rocket Love
24629,-4.4515204,2.357482,-1.7258391,118,Hello Hooray (Album Version)
